cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type
CBRO#1354,Chlorestes cyanus,Chlorestes,cyanus,Trochilidae,Apodiformes,beija-flor-roxo,White-chinned Sapphire,BR,False,False,False,False,,BR,White-chinned Sapphire,whcsap1,True,binomial,False,White-chinned Sapphire,True,binomial,False,openai/gpt-5.4-mini,Purple-crowned Hummingbird,stop,False,"{""effort"": ""none""}",no_reasoning,1326,53,10,63,,purple crowned hummingbird,white chinned sapphire,False,False,,4,hallucinated
CBRO#1324,Chlorestes notata,Chlorestes,notata,Trochilidae,Apodiformes,beija-flor-de-garganta-azul,Blue-chinned Sapphire,BR,False,False,False,False,,BR,Blue-chinned Sapphire,bucsap1,True,binomial,False,Blue-chinned Sapphire,True,binomial,False,openai/gpt-5.4-mini,Blue-throated Hummingbird,stop,False,"{""effort"": ""none""}",no_reasoning,764,58,11,69,,blue throated hummingbird,blue chinned sapphire,False,False,,4,hallucinated
CBRO#0956,Opisthocomus hoazin,Opisthocomus,hoazin,Opisthocomidae,Opisthocomiformes,cigana,Hoatzin,BR,False,False,False,False,,BR,Hoatzin,hoatzi1,True,binomial,False,Hoatzin,True,binomial,False,openai/gpt-5.4-mini,Hoatzin,stop,False,"{""effort"": ""none""}",no_reasoning,1107,50,7,57,,hoatzin,hoatzin,True,True,cbro;ebird;avilist,0,correct
CBRO#0599,Aramus guarauna,Aramus,guarauna,Aramidae,Gruiformes,carão,Limpkin,BR,False,False,False,False,,BR,Limpkin,limpki,True,binomial,False,Limpkin,True,binomial,False,openai/gpt-5.4-mini,limpkin,stop,False,"{""effort"": ""none""}",no_reasoning,676,49,7,56,,limpkin,limpkin,True,True,cbro;ebird;avilist,0,correct
CBRO#0604,Psophia crepitans,Psophia,crepitans,Psophiidae,Gruiformes,jacamim-de-costas-cinzentas,Gray-winged Trumpeter,BR,False,False,False,False,,BR,Gray-winged Trumpeter,gywtru1,True,binomial,False,Grey-winged Trumpeter,True,binomial,True,openai/gpt-5.4-mini,Grey-backed Jacamar,stop,False,"{""effort"": ""none""}",no_reasoning,844,57,8,65,,grey backed jacamar,gray winged trumpeter,False,False,,4,hallucinated
CBRO#0606,Psophia leucoptera,Psophia,leucoptera,Psophiidae,Gruiformes,jacamim-de-costas-brancas,Pale-winged Trumpeter,BR,False,False,False,False,,BR,Pale-winged Trumpeter,pawtru2,True,binomial,False,Pale-winged Trumpeter,True,binomial,False,openai/gpt-5.4-mini,White-backed Jacamar,stop,False,"{""effort"": ""none""}",no_reasoning,1407,55,8,63,,white backed jacamar,pale winged trumpeter,False,False,,4,hallucinated
CBRO#0607,Psophia viridis,Psophia,viridis,Psophiidae,Gruiformes,jacamim-de-costas-verdes,Green-winged Trumpeter,BR,True,False,False,False,,"BR, En",Dark-winged Trumpeter,dawtru1,True,binomial,True,Dark-winged Trumpeter,True,binomial,True,openai/gpt-5.4-mini,Green-backed Jacamar,stop,False,"{""effort"": ""none""}",no_reasoning,1590,55,8,63,,green backed jacamar,green winged trumpeter,False,False,,4,hallucinated
CBRO#0659,Crex crex,Crex,crex,Rallidae,Gruiformes,codornizão,Corn Crake,VA,False,False,False,False,E,VA (E),Corn Crake,corcra,True,binomial,False,Corn Crake,True,binomial,False,openai/gpt-5.4-mini,Great Tinamou,stop,False,"{""effort"": ""none""}",no_reasoning,875,51,8,59,,great tinamou,corn crake,False,False,,4,hallucinated
CBRO#0619,Rallus longirostris,Rallus,longirostris,Rallidae,Gruiformes,saracura-matraca,Mangrove Rail,BR,False,False,False,False,,BR,Mangrove Rail,manrai1,True,binomial,False,Mangrove Rail,True,binomial,False,openai/gpt-5.4-mini,Chestnut-headed crake,stop,False,"{""effort"": ""none""}",no_reasoning,754,53,9,62,,chestnut headed crake,mangrove rail,False,False,,2,intra_family
CBRO#0676,Porphyrio martinica,Porphyrio,martinica,Rallidae,Gruiformes,frango-d'água-azul,Purple Gallinule,BR,False,False,False,False,,BR,Purple Gallinule,purgal2,True,binomial,False,Purple Gallinule,True,binomial,False,openai/gpt-5.4-mini,Azure Gallinule,stop,False,"{""effort"": ""none""}",no_reasoning,887,56,8,64,,azure gallinule,purple gallinule,False,False,,1,intra_genus
CBRO#4905,Porphyrio alleni,Porphyrio,alleni,Rallidae,Gruiformes,frango-d'água-africano,Allen's Gallinule,VA,False,False,False,False,E,VA (E),Allen's Gallinule,allgal1,True,binomial,False,Allen's Gallinule,True,binomial,False,openai/gpt-5.4-mini,African Swamphen,stop,False,"{""effort"": ""none""}",no_reasoning,658,56,8,64,,african swamphen,allens gallinule,False,False,,4,hallucinated
CBRO#0677,Porphyrio flavirostris,Porphyrio,flavirostris,Rallidae,Gruiformes,frango-d'água-pequeno,Azure Gallinule,BR,False,False,False,False,,BR,Azure Gallinule,azugal1,True,binomial,False,Azure Gallinule,True,binomial,False,openai/gpt-5.4-mini,Least Gallinule,stop,False,"{""effort"": ""none""}",no_reasoning,6670,56,8,64,,least gallinule,azure gallinule,False,False,,4,hallucinated
CBRO#0633,Anurolimnas castaneiceps,Anurolimnas,castaneiceps,Rallidae,Gruiformes,sanã-de-cabeça-castanha,Chestnut-headed Crake,BR,False,False,False,True,,BR#,Chestnut-headed Crake,chhcra1,True,binomial,False,Chestnut-headed Crake,True,binomial,False,openai/gpt-5.4-mini,Chestnut-headed Crake,stop,False,"{""effort"": ""none""}",no_reasoning,749,56,9,65,,chestnut headed crake,chestnut headed crake,True,True,cbro;ebird;avilist,0,correct
CBRO#0636,Rufirallus viridis,Rufirallus,viridis,Rallidae,Gruiformes,sanã-castanha,Russet-crowned Crake,BR,False,False,False,False,,BR,Russet-crowned Crake,ruccra1,True,binomial,False,Russet-crowned Crake,True,binomial,False,openai/gpt-5.4-mini,Chestnut Jacana,stop,False,"{""effort"": ""none""}",no_reasoning,744,52,8,60,,chestnut jacana,russet crowned crake,False,False,,4,hallucinated
CBRO#0638,Laterallus fasciatus,Laterallus,fasciatus,Rallidae,Gruiformes,sanã-zebrada,Black-banded Crake,BR,False,False,False,False,,BR,Black-banded Crake,blbcra1,True,epithet_family,False,Black-banded Crake,True,epithet_family,False,openai/gpt-5.4-mini,Pheasant Cuckoo,stop,False,"{""effort"": ""none""}",no_reasoning,824,52,10,62,,pheasant cuckoo,black banded crake,False,False,,4,hallucinated
CBRO#0648,Laterallus flaviventer,Laterallus,flaviventer,Rallidae,Gruiformes,sanã-amarela,Yellow-breasted Crake,BR,False,False,False,False,,BR,Yellow-breasted Crake,yebcra1,True,binomial,False,Yellow-breasted Crake,True,binomial,False,openai/gpt-5.4-mini,Yellow Rail,stop,False,"{""effort"": ""none""}",no_reasoning,743,51,6,57,,yellow rail,yellow breasted crake,False,False,,4,hallucinated
CBRO#0639,Laterallus melanophaius,Laterallus,melanophaius,Rallidae,Gruiformes,sanã-parda,Rufous-sided Crake,BR,False,False,False,False,,BR,Rufous-sided Crake,ruscra1,True,binomial,False,Rufous-sided Crake,True,binomial,False,openai/gpt-5.4-mini,Pale-breasted Spinetail,stop,False,"{""effort"": ""none""}",no_reasoning,688,51,11,62,,pale breasted spinetail,rufous sided crake,False,False,,4,hallucinated
CBRO#0642,Laterallus exilis,Laterallus,exilis,Rallidae,Gruiformes,sanã-do-capim,Gray-breasted Crake,BR,False,False,False,False,,BR,Gray-breasted Crake,grbcra1,True,binomial,False,Grey-breasted Crake,True,binomial,True,openai/gpt-5.4-mini,Marsh Tapaculo,stop,False,"{""effort"": ""none""}",no_reasoning,989,52,9,61,,marsh tapaculo,gray breasted crake,False,False,,4,hallucinated
CBRO#0643,Laterallus jamaicensis,Laterallus,jamaicensis,Rallidae,Gruiformes,sanã-preta,Black Rail,BR,False,False,False,False,,BR,Black Rail,blkrai,True,binomial,False,Black Rail,True,binomial,False,openai/gpt-5.4-mini,Dark-billed Cuckoo,stop,False,"{""effort"": ""none""}",no_reasoning,1484,51,10,61,,dark billed cuckoo,black rail,False,False,,4,hallucinated
CBRO#0645,Laterallus leucopyrrhus,Laterallus,leucopyrrhus,Rallidae,Gruiformes,sanã-vermelha,Red-and-white Crake,BR,False,False,False,False,,BR,Red-and-white Crake,rawcra1,True,epithet_family,False,Red-and-white Crake,True,epithet_family,False,openai/gpt-5.4-mini,Russet-crowned Crake,stop,False,"{""effort"": ""none""}",no_reasoning,809,52,10,62,,russet crowned crake,red and white crake,False,False,,2,intra_family
CBRO#0646,Laterallus xenopterus,Laterallus,xenopterus,Rallidae,Gruiformes,sanã-de-cara-ruiva,Rufous-faced Crake,BR,False,False,False,False,,BR,Rufous-faced Crake,rufcra1,True,epithet_family,False,Rufous-faced Crake,True,epithet_family,False,openai/gpt-5.4-mini,Ruddy-faced Crake,stop,False,"{""effort"": ""none""}",no_reasoning,2054,55,9,64,,ruddy faced crake,rufous faced crake,False,False,,4,hallucinated
CBRO#0613,Coturnicops notatus,Coturnicops,notatus,Rallidae,Gruiformes,pinto-d'água-carijó,Speckled Rail,BR,False,False,False,False,,BR,Speckled Rail,sperai1,True,epithet_family,False,Speckled Rail,True,epithet_family,False,openai/gpt-5.4-mini,Spotted Sandpiper,stop,False,"{""effort"": ""none""}",no_reasoning,1357,56,9,65,,spotted sandpiper,speckled rail,False,False,,4,hallucinated
CBRO#0615,Micropygia schomburgkii,Micropygia,schomburgkii,Rallidae,Gruiformes,maxalalagá,Ocellated Crake,BR,False,False,False,False,,BR,Ocellated Crake,ocecra1,True,epithet_family,False,Ocellated Crake,True,epithet_family,False,openai/gpt-5.4-mini,Grey-hooded Flycatcher,stop,False,"{""effort"": ""none""}",no_reasoning,855,51,11,62,,grey hooded flycatcher,ocellated crake,False,False,,4,hallucinated
CBRO#0652,Mustelirallus albicollis,Mustelirallus,albicollis,Rallidae,Gruiformes,sanã-carijó,Ash-throated Crake,BR,False,False,False,False,,BR,Ash-throated Crake,astcra1,True,binomial,False,Ash-throated Crake,True,binomial,False,openai/gpt-5.4-mini,Paint-billed Crake,stop,False,"{""effort"": ""none""}",no_reasoning,768,52,9,61,,paint billed crake,ash throated crake,False,False,,2,intra_family
CBRO#0656,Neocrex erythrops,Neocrex,erythrops,Rallidae,Gruiformes,turu-turu,Paint-billed Crake,BR,False,False,False,False,,BR,Paint-billed Crake,pabcra,True,epithet_family,False,Paint-billed Crake,True,epithet_family,False,openai/gpt-5.4-mini,Red-winged Tinamou,stop,False,"{""effort"": ""none""}",no_reasoning,798,51,10,61,,red winged tinamou,paint billed crake,False,False,,4,hallucinated
CBRO#0661,Pardirallus maculatus,Pardirallus,maculatus,Rallidae,Gruiformes,saracura-carijó,Spotted Rail,BR,False,False,False,False,,BR,Spotted Rail,sporai,True,binomial,False,Spotted Rail,True,binomial,False,openai/gpt-5.4-mini,Spotted Rail,stop,False,"{""effort"": ""none""}",no_reasoning,805,53,7,60,,spotted rail,spotted rail,True,True,cbro;ebird;avilist,0,correct
CBRO#0663,Pardirallus nigricans,Pardirallus,nigricans,Rallidae,Gruiformes,saracura-sanã,Blackish Rail,BR,False,False,False,False,,BR,Blackish Rail,blarai1,True,binomial,False,Blackish Rail,True,binomial,False,openai/gpt-5.4-mini,Grey-necked Wood-Rail,stop,False,"{""effort"": ""none""}",no_reasoning,3331,52,10,62,,grey necked wood rail,blackish rail,False,False,,4,hallucinated
CBRO#0665,Pardirallus sanguinolentus,Pardirallus,sanguinolentus,Rallidae,Gruiformes,saracura-do-banhado,Plumbeous Rail,BR,False,False,False,False,,BR,Plumbeous Rail,plurai1,True,binomial,False,Plumbeous Rail,True,binomial,False,openai/gpt-5.4-mini,Plumbeous Rail,stop,False,"{""effort"": ""none""}",no_reasoning,1101,54,8,62,,plumbeous rail,plumbeous rail,True,True,cbro;ebird;avilist,0,correct
CBRO#0630,Amaurolimnas concolor,Amaurolimnas,concolor,Rallidae,Gruiformes,saracura-lisa,Uniform Crake,BR,False,False,False,False,,BR,Uniform Crake,unicra1,True,binomial,False,Uniform Crake,True,binomial,False,openai/gpt-5.4-mini,White-browed Crake,stop,False,"{""effort"": ""none""}",no_reasoning,2747,52,10,62,,white browed crake,uniform crake,False,False,,4,hallucinated
CBRO#0622,Aramides ypecaha,Aramides,ypecaha,Rallidae,Gruiformes,saracuruçu,Giant Wood-Rail,BR,False,False,False,False,,BR,Giant Wood-Rail,giwrai1,True,binomial,False,Giant Wood Rail,True,binomial,True,openai/gpt-5.4-mini,Cattle Tyrant,stop,False,"{""effort"": ""none""}",no_reasoning,723,51,8,59,,cattle tyrant,giant wood rail,False,False,,4,hallucinated
CBRO#0623,Aramides mangle,Aramides,mangle,Rallidae,Gruiformes,saracura-do-mangue,Little Wood-Rail,BR,False,False,False,False,,BR,Little Wood-Rail,liwrai1,True,binomial,False,Little Wood Rail,True,binomial,True,openai/gpt-5.4-mini,Mangrove Rail,stop,False,"{""effort"": ""none""}",no_reasoning,879,54,7,61,,mangrove rail,little wood rail,False,False,,2,intra_family
CBRO#0624,Aramides cajaneus,Aramides,cajaneus,Rallidae,Gruiformes,saracura-três-potes,Gray-necked Wood-Rail,BR,False,False,False,False,,BR,Gray-cowled Wood-Rail,gycwor1,True,binomial,True,Grey-cowled Wood Rail,True,binomial,True,openai/gpt-5.4-mini,Gray-necked Wood-Rail,stop,False,"{""effort"": ""none""}",no_reasoning,717,54,10,64,,gray necked wood rail,gray necked wood rail,True,True,cbro,0,correct
CBRO#0627,Aramides calopterus,Aramides,calopterus,Rallidae,Gruiformes,saracura-de-asa-vermelha,Red-winged Wood-Rail,BR,False,False,False,True,,BR#,Red-winged Wood-Rail,rwwrai1,True,binomial,False,Red-winged Wood Rail,True,binomial,True,openai/gpt-5.4-mini,Red-winged Wood-rail,stop,False,"{""effort"": ""none""}",no_reasoning,1029,56,10,66,,red winged wood rail,red winged wood rail,True,True,cbro;ebird;avilist,0,correct
CBRO#0628,Aramides saracura,Aramides,saracura,Rallidae,Gruiformes,saracura-do-mato,Slaty-breasted Wood-Rail,BR,False,False,False,False,,BR,Slaty-breasted Wood-Rail,sbwrai1,True,binomial,False,Slaty-breasted Wood Rail,True,binomial,True,openai/gpt-5.4-mini,Rufous-sided Crake,stop,False,"{""effort"": ""none""}",no_reasoning,739,53,10,63,,rufous sided crake,slaty breasted wood rail,False,False,,2,intra_family
CBRO#0673,Porphyriops melanops,Porphyriops,melanops,Rallidae,Gruiformes,galinha-d'água-carijó,Spot-flanked Gallinule,BR,False,False,False,False,,BR,Spot-flanked Gallinule,spfgal1,True,binomial,False,Spot-flanked Gallinule,True,binomial,False,openai/gpt-5.4-mini,Spotted Rail,stop,False,"{""effort"": ""none""}",no_reasoning,856,56,7,63,,spotted rail,spot flanked gallinule,False,False,,2,intra_family
CBRO#4907,Porzana carolina,Porzana,carolina,Rallidae,Gruiformes,sora,Sora,VA,False,False,False,False,N,VA (N),Sora,sora,True,binomial,False,Sora,True,binomial,False,openai/gpt-5.4-mini,Rhea,stop,False,"{""effort"": ""none""}",no_reasoning,771,49,6,55,,rhea,sora,False,False,,4,hallucinated
CBRO#0671,Paragallinula angulata,Paragallinula,angulata,Rallidae,Gruiformes,galinha-d'água-pequena,Lesser Moorhen,VA,False,False,False,False,E,VA (E),Lesser Moorhen,lesmoo1,True,binomial,False,Lesser Moorhen,True,binomial,False,openai/gpt-5.4-mini,Lesser Moorhen,stop,False,"{""effort"": ""none""}",no_reasoning,1038,56,8,64,,lesser moorhen,lesser moorhen,True,True,cbro;ebird;avilist,0,correct
CBRO#0669,Gallinula galeata,Gallinula,galeata,Rallidae,Gruiformes,galinha-d'água,Common Gallinule,BR,False,False,False,False,,BR,Common Gallinule,comgal1,True,binomial,False,Common Gallinule,True,binomial,False,openai/gpt-5.4-mini,Common Gallinule,stop,False,"{""effort"": ""none""}",no_reasoning,664,53,8,61,,common gallinule,common gallinule,True,True,cbro;ebird;avilist,0,correct
CBRO#0680,Fulica rufifrons,Fulica,rufifrons,Rallidae,Gruiformes,carqueja-de-escudo-vermelho,Red-fronted Coot,BR,False,False,False,False,,BR,Red-fronted Coot,refcoo1,True,binomial,False,Red-fronted Coot,True,binomial,False,openai/gpt-5.4-mini,Red-shielded Carqueja,stop,False,"{""effort"": ""none""}",no_reasoning,764,57,11,68,,red shielded carqueja,red fronted coot,False,False,,4,hallucinated
CBRO#0679,Fulica armillata,Fulica,armillata,Rallidae,Gruiformes,carqueja-de-bico-manchado,Red-gartered Coot,BR,False,False,False,False,,BR,Red-gartered Coot,regcoo1,True,binomial,False,Red-gartered Coot,True,binomial,False,openai/gpt-5.4-mini,Spotted-billed Canastero,stop,False,"{""effort"": ""none""}",no_reasoning,706,56,11,67,,spotted billed canastero,red gartered coot,False,False,,4,hallucinated
CBRO#0681,Fulica leucoptera,Fulica,leucoptera,Rallidae,Gruiformes,carqueja-de-bico-amarelo,White-winged Coot,BR,False,False,False,False,,BR,White-winged Coot,whwcoo1,True,binomial,False,White-winged Coot,True,binomial,False,openai/gpt-5.4-mini,Yellow-billed Cuckoo,stop,False,"{""effort"": ""none""}",no_reasoning,985,56,10,66,,yellow billed cuckoo,white winged coot,False,False,,4,hallucinated
CBRO#0684,Heliornis fulica,Heliornis,fulica,Heliornithidae,Gruiformes,picaparra,Sungrebe,BR,False,False,False,False,,BR,Sungrebe,sungre1,True,binomial,False,Sungrebe,True,binomial,False,openai/gpt-5.4-mini,hoopoe,stop,False,"{""effort"": ""none""}",no_reasoning,717,50,7,57,,hoopoe,sungrebe,False,False,,4,hallucinated
CBRO#0694,Pluvialis dominica,Pluvialis,dominica,Charadriidae,Charadriiformes,batuiruçu,American Golden-Plover,VI,False,False,False,False,N,VI (N),American Golden-Plover,amgplo,True,binomial,False,American Golden Plover,True,binomial,True,openai/gpt-5.4-mini,Tawny-throated Dotterel,stop,False,"{""effort"": ""none""}",no_reasoning,972,51,13,64,,tawny throated dotterel,american golden plover,False,False,,2,intra_family
CBRO#0695,Pluvialis squatarola,Pluvialis,squatarola,Charadriidae,Charadriiformes,batuiruçu-de-axila-preta,Black-bellied Plover,VI,False,False,False,False,N,VI (N),Black-bellied Plover,bkbplo,True,binomial,False,Grey Plover,True,binomial,True,openai/gpt-5.4-mini,Black-winged Sandpiper,stop,False,"{""effort"": ""none""}",no_reasoning,1304,57,10,67,,black winged sandpiper,black bellied plover,False,False,,4,hallucinated
CBRO#0707,Oreopholus ruficollis,Oreopholus,ruficollis,Charadriidae,Charadriiformes,batuíra-de-papo-ferrugíneo,Tawny-throated Dotterel,VI,False,False,False,False,S,VI (S),Tawny-throated Dotterel,tatdot1,True,binomial,False,Tawny-throated Dotterel,True,binomial,False,openai/gpt-5.4-mini,Rufous-chested Plover,stop,False,"{""effort"": ""none""}",no_reasoning,1106,59,11,70,,rufous chested plover,tawny throated dotterel,False,False,,4,hallucinated
CBRO#0689,Vanellus cayanus,Vanellus,cayanus,Charadriidae,Charadriiformes,mexeriqueira,Pied Lapwing,BR,False,False,False,False,,BR,Pied Plover,pielap1,True,epithet_family,True,Pied Plover,True,epithet_family,True,openai/gpt-5.4-mini,Tawny-bellied Seedeater,stop,False,"{""effort"": ""none""}",no_reasoning,941,51,13,64,,tawny bellied seedeater,pied lapwing,False,False,,4,hallucinated
CBRO#0690,Vanellus chilensis,Vanellus,chilensis,Charadriidae,Charadriiformes,quero-quero,Southern Lapwing,BR,False,False,False,False,,BR,Southern Lapwing,soulap1,True,binomial,False,Southern Lapwing,True,binomial,False,openai/gpt-5.4-mini,Southern Lapwing,stop,False,"{""effort"": ""none""}",no_reasoning,785,51,7,58,,southern lapwing,southern lapwing,True,True,cbro;ebird;avilist,0,correct
CBRO#0705,Charadrius modestus,Charadrius,modestus,Charadriidae,Charadriiformes,batuíra-de-peito-tijolo,Rufous-chested Dotterel,VI,False,False,False,False,S,VI (S),Rufous-chested Dotterel,rucdot1,True,epithet_family,False,Rufous-chested Dotterel,True,epithet_family,False,openai/gpt-5.4-mini,Ruddy Turnstone,stop,False,"{""effort"": ""none""}",no_reasoning,727,57,8,65,,ruddy turnstone,rufous chested dotterel,False,False,,3,intra_order
CBRO#0698,Charadrius semipalmatus,Charadrius,semipalmatus,Charadriidae,Charadriiformes,batuíra-de-bando,Semipalmated Plover,VI,False,False,False,False,N,VI (N),Semipalmated Plover,semplo,True,binomial,False,Semipalmated Plover,True,binomial,False,openai/gpt-5.4-mini,Collared Plover,stop,False,"{""effort"": ""none""}",no_reasoning,758,54,8,62,,collared plover,semipalmated plover,False,False,,1,intra_genus
CBRO#0699,Charadrius wilsonia,Charadrius,wilsonia,Charadriidae,Charadriiformes,batuíra-bicuda,Wilson's Plover,BR,False,False,False,False,,BR,Wilson's Plover,wilplo,True,epithet_family,False,Wilson's Plover,True,epithet_family,False,openai/gpt-5.4-mini,Pectoral Sandpiper,stop,False,"{""effort"": ""none""}",no_reasoning,1020,54,10,64,,pectoral sandpiper,wilsons plover,False,False,,3,intra_order
CBRO#0703,Charadrius collaris,Charadrius,collaris,Charadriidae,Charadriiformes,batuíra-de-coleira,Collared Plover,BR,False,False,False,False,,BR,Collared Plover,colplo1,True,epithet_family,False,Collared Plover,True,epithet_family,False,openai/gpt-5.4-mini,Collared Plover,stop,False,"{""effort"": ""none""}",no_reasoning,694,55,8,63,,collared plover,collared plover,True,True,cbro;ebird;avilist,0,correct
CBRO#0704,Charadrius falklandicus,Charadrius,falklandicus,Charadriidae,Charadriiformes,batuíra-de-coleira-dupla,Two-banded Plover,BR,False,False,False,False,S,"VI (S), BR",Two-banded Plover,twbplo1,True,epithet_family,False,Two-banded Plover,True,epithet_family,False,openai/gpt-5.4-mini,Double-collared Plover,stop,False,"{""effort"": ""none""}",no_reasoning,793,57,10,67,,double collared plover,two banded plover,False,False,,4,hallucinated
CBRO#0711,Haematopus palliatus,Haematopus,palliatus,Haematopodidae,Charadriiformes,piru-piru,American Oystercatcher,BR,False,False,False,False,,BR,American Oystercatcher,ameoys,True,binomial,False,American Oystercatcher,True,binomial,False,openai/gpt-5.4-mini,Southern Lapwing,stop,False,"{""effort"": ""none""}",no_reasoning,853,51,7,58,,southern lapwing,american oystercatcher,False,False,,3,intra_order
CBRO#0715,Himantopus mexicanus,Himantopus,mexicanus,Recurvirostridae,Charadriiformes,pernilongo-de-costas-negras,Black-necked Stilt,BR,False,False,False,False,,BR,Black-necked Stilt,bknsti,True,binomial,False,Black-necked Stilt,True,binomial,False,openai/gpt-5.4-mini,Black-backed Stilt,stop,False,"{""effort"": ""none""}",no_reasoning,840,55,8,63,,black backed stilt,black necked stilt,False,False,,4,hallucinated
CBRO#0719,Burhinus bistriatus,Burhinus,bistriatus,Burhinidae,Charadriiformes,téu-téu-da-savana,Double-striped Thick-knee,BR,False,False,False,False,,BR,Double-striped Thick-knee,dstkne,True,epithet_family,False,Double-striped Thick-knee,True,epithet_family,False,openai/gpt-5.4-mini,Collared Plover,stop,False,"{""effort"": ""none""}",no_reasoning,1294,55,8,63,,collared plover,double striped thick knee,False,False,,3,intra_order
CBRO#0723,Chionis albus,Chionis,albus,Chionidae,Charadriiformes,pomba-antártica,Snowy Sheathbill,VI,False,False,False,False,S,VI (S),Snowy Sheathbill,snoshe2,True,binomial,False,Snowy Sheathbill,True,binomial,False,openai/gpt-5.4-mini,Apostle Pigeon,stop,False,"{""effort"": ""none""}",no_reasoning,792,52,9,61,,apostle pigeon,snowy sheathbill,False,False,,4,hallucinated
CBRO#0747,Bartramia longicauda,Bartramia,longicauda,Scolopacidae,Charadriiformes,maçarico-do-campo,Upland Sandpiper,VI,False,False,False,False,N,VI (N),Upland Sandpiper,uplsan,True,binomial,False,Upland Sandpiper,True,binomial,False,openai/gpt-5.4-mini,Pectoral Sandpiper,stop,False,"{""effort"": ""none""}",no_reasoning,910,53,10,63,,pectoral sandpiper,upland sandpiper,False,False,,2,intra_family
CBRO#0741,Numenius borealis,Numenius,borealis,Scolopacidae,Charadriiformes,maçarico-esquimó,Eskimo Curlew,VI,False,True,False,False,N,"VI (N), Ex",Eskimo Curlew,eskcur,True,binomial,False,Eskimo Curlew,True,binomial,False,openai/gpt-5.4-mini,Eskimo Curlew,stop,False,"{""effort"": ""none""}",no_reasoning,718,54,8,62,,eskimo curlew,eskimo curlew,True,True,cbro;ebird;avilist,0,correct
CBRO#0742,Numenius hudsonicus,Numenius,hudsonicus,Scolopacidae,Charadriiformes,maçarico-de-bico-torto,Hudsonian Whimbrel,VI,False,False,False,False,N,VI (N),Hudsonian Whimbrel,whimbr3,True,binomial,False,Hudsonian Whimbrel,True,binomial,False,openai/gpt-5.4-mini,Terek Sandpiper,stop,False,"{""effort"": ""none""}",no_reasoning,1042,55,9,64,,terek sandpiper,hudsonian whimbrel,False,False,,2,intra_family
CBRO#0744,Numenius phaeopus,Numenius,phaeopus,Scolopacidae,Charadriiformes,maçarico-galego,Eurasian Whimbrel,VA,False,False,False,False,E,VA (E),Eurasian Whimbrel,whimbr5,True,binomial,False,Eurasian Whimbrel,True,binomial,False,openai/gpt-5.4-mini,Whimbrel,stop,False,"{""effort"": ""none""}",no_reasoning,737,53,7,60,,whimbrel,eurasian whimbrel,False,False,,4,hallucinated
CBRO#0737,Limosa lapponica,Limosa,lapponica,Scolopacidae,Charadriiformes,fuselo,Bar-tailed Godwit,VA,False,False,False,False,E,VA (E),Bar-tailed Godwit,batgod,True,binomial,False,Bar-tailed Godwit,True,binomial,False,openai/gpt-5.4-mini,White-winged Trush,stop,False,"{""effort"": ""none""}",no_reasoning,897,49,9,58,,white winged trush,bar tailed godwit,False,False,,4,hallucinated
CBRO#0736,Limosa haemastica,Limosa,haemastica,Scolopacidae,Charadriiformes,maçarico-de-bico-virado,Hudsonian Godwit,VI,False,False,False,False,N,VI (N),Hudsonian Godwit,hudgod,True,binomial,False,Hudsonian Godwit,True,binomial,False,openai/gpt-5.4-mini,Curlew Sandpiper,stop,False,"{""effort"": ""none""}",no_reasoning,838,56,9,65,,curlew sandpiper,hudsonian godwit,False,False,,2,intra_family
CBRO#0739,Limosa fedoa,Limosa,fedoa,Scolopacidae,Charadriiformes,maçarico-marmóreo,Marbled Godwit,VA,False,False,False,False,E,VA (E),Marbled Godwit,margod,True,binomial,False,Marbled Godwit,True,binomial,False,openai/gpt-5.4-mini,Marbled Godwit,stop,False,"{""effort"": ""none""}",no_reasoning,999,54,8,62,,marbled godwit,marbled godwit,True,True,cbro;ebird;avilist,0,correct
CBRO#0764,Arenaria interpres,Arenaria,interpres,Scolopacidae,Charadriiformes,vira-pedras,Ruddy Turnstone,VI,False,False,False,False,N,VI (N),Ruddy Turnstone,rudtur,True,binomial,False,Ruddy Turnstone,True,binomial,False,openai/gpt-5.4-mini,Ruddy Turnstone,stop,False,"{""effort"": ""none""}",no_reasoning,719,51,8,59,,ruddy turnstone,ruddy turnstone,True,True,cbro;ebird;avilist,0,correct
CBRO#0767,Calidris canutus,Calidris,canutus,Scolopacidae,Charadriiformes,maçarico-de-papo-vermelho,Red Knot,VI,False,False,False,False,N,VI (N),Red Knot,redkno,True,binomial,False,Red Knot,True,binomial,False,openai/gpt-5.4-mini,Red-necked Stint,stop,False,"{""effort"": ""none""}",no_reasoning,738,56,9,65,,red necked stint,red knot,False,False,,4,hallucinated
